,0
symbol,FEAC
price,12.075
beta,0.0
volAvg,2456747
mktCap,1041468740
lastDiv,0.0
range,9.81-14.7
changes,0.065
companyName,Flying Eagle Acquisition Corp
currency,USD
cik,
isin,US34407Y1038
cusip,34407Y103
exchange,NYSE
exchangeShortName,NYSE
industry,Shell Companies
website,
description,"Flying Eagle Acquisition Corp. is a blank check company. The Company’s business is to effect a merger, capital stock exchange, asset acquisition, stock purchase, reorganization or similar business combination with one or more businesses."
ceo,Mr. Harry Evans Sloan
sector,Financial Services
country,US
fullTimeEmployees,
phone,13102097280
address,"2121 Avenue Of The Stars, Suite 2300"
city,Los Angeles
state,CALIFORNIA
zip,90067
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/FEAC.jpg
ipoDate,2020-03-06
defaultImage,True
