,0
symbol,LUV
price,43.32
beta,1.23813
volAvg,10790543
mktCap,25570627600
lastDiv,0.36
range,22.47-58.83
changes,1.4
companyName,Southwest Airlines Co
currency,USD
cik,0000092380
isin,US8447411088
cusip,844741108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Airlines
website,https://www.southwest.com/
description,"Southwest Airlines Co. engages in the management of a passenger airline. The company is headquartered in Dallas, Texas and currently employs 60,590 full-time employees. The firm provides point-to-point service. The firm offers ancillary service offerings, such as Southwest's EarlyBird Check-In and transportation of pets and unaccompanied minors, in accordance with Southwest's respective policies. Southwest's Rapid Rewards frequent flyer program enables program members (Members) to earn points for every dollar spent on Southwest fares. Its Internet Website, Southwest.com, is an avenue for Southwest customers to purchase and manage travel online. As of December 31, 2016, Southwest operated a total of 723 Boeing 737 aircraft and served 101 destinations in 40 states, the District of Columbia, the Commonwealth of Puerto Rico, and eight near-international countries: Mexico, Jamaica, The Bahamas, Aruba, Dominican Republic, Costa Rica, Belize, and Cuba."
ceo,Mr. Gary Kelly
sector,Industrials
country,US
fullTimeEmployees,60922
phone,12147924000
address,"2702 Love Field Dr, PO Box 36611"
city,Dallas
state,TEXAS
zip,75235-1611
dcfDiff,23.49
dcf,44.5673
image,https://financialmodelingprep.com/image-stock/LUV.jpg
ipoDate,1971-06-08
defaultImage,True
