,0
symbol,HSBC
price,24.49
beta,0.563153
volAvg,3406346
mktCap,101273010000
lastDiv,1.05
range,17.95-39.37
changes,0.23
companyName,HSBC Holdings plc.
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Banks Diversified
website,http://www.hsbc.com
description,
ceo,Mr. Noel P. Quinn
sector,Financial Services
country,United Kingdom
fullTimeEmployees,235047
phone,44 20 7991 8888
address,8 Canada Square
city,London
state,
zip,E14 5HQ
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/HSBC.jpg
ipoDate,
defaultImage,True
