,0
symbol,CUE
price,11.71
beta,1.351525
volAvg,266298
mktCap,354560064
lastDiv,0.0
range,8.73-31.69
changes,-0.33
companyName,Cue Biopharma Inc
currency,USD
cik,0001645460
isin,US22978P1066
cusip,22978P106
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://www.cuebiopharma.com/
description,"Cue Biopharma, Inc. is a biopharmaceutical company, which engages in the development of a novel and proprietary class of biologic drugs for the selective modulation of the human immune system to treat a broad range of cancers and autoimmune disorders. The company is headquartered in Cambridge, Massachusetts and currently employs 46 full-time employees. The firm is focused at developing biologics engineered to selectively modulate disease-relevant T cell subsets to treat cancer and autoimmune disease. Its Immuno-Oncology pipeline includes CUE-100 Framework, and CUE-200 Framework; and autoimmune pipeline includes MHC Class I Program, and MHC Class II Program. The CUE-100 Framework restricts the activity of T cell populations. The CUE-200 Framework enables potent, long-lived anti-tumor T cell responses. The Autoimmune disease therapy protects the healthy cells from immune attack."
ceo,Mr. Daniel Passeri
sector,Healthcare
country,US
fullTimeEmployees,45
phone,16179492680
address,21 Erie St
city,Cambridge
state,MASSACHUSETTS
zip,02139
dcfDiff,
dcf,15.2394
image,https://financialmodelingprep.com/image-stock/CUE.png
ipoDate,2018-01-02
defaultImage,False
