,0
symbol,BLIN
price,2.13
beta,3.06222
volAvg,183872
mktCap,9414963
lastDiv,0.0
range,0.53-3.62
changes,-0.01
companyName,Bridgeline Digital Inc
currency,USD
cik,0001378590
isin,US10807Q7007
cusip,10807Q700
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Software Infrastructure
website,http://www.bridgelinedigital.com/
description,"Bridgeline Digital, Inc. is an information technology company. The company is headquartered in Burlington, Massachusetts and currently employs 55 full-time employees. The firm's iAPPS platform is a Web Engagement Management (WEM) platform that integrates Web Content Management, e-commerce, e-marketing, Social Media management and Web Analytics to help marketers deliver digital experiences that engage and convert their customers across all channels. The iAPPS platform is delivered through a cloud-based Software as a Service (SaaS) multi-tenant business model, which provides customers with deployment providing maintenance, daily technical operation and support, or through a perpetual licensing business model. The iAPPS suite of products includes iAPPS Experience Manager, iAPPS Content Manager, iAPPS Commerce, iAPPS Marketier, iAPPS Analyzer, iAPPSds and iAPPS Social. The company offers various services, such as digital engagement services, digital strategy services, usability design and information architecture. The company provides shared hosting, dedicated hosting and SaaS hosting for its customers."
ceo,Mr. Roger Kahn
sector,Technology
country,US
fullTimeEmployees,55
phone,17813765555
address,"100 TRADE CENTER, SUITE G-700"
city,Woburn
state,MASSACHUSETTS
zip,01803
dcfDiff,
dcf,2.46681
image,https://financialmodelingprep.com/image-stock/BLIN.png
ipoDate,2007-06-29
defaultImage,False
