,0
symbol,NPAUU
price,10.3226
beta,0.0
volAvg,565
mktCap,0
lastDiv,0.0
range,9.8-10.95
changes,-0.0774
companyName,New Providence Acquisition Corp.
currency,USD
cik,
isin,
cusip,
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Shell Companies
website,
description,
ceo,Mr. Alexander Coleman
sector,Financial Services
country,United States
fullTimeEmployees,
phone,737 202 4390
address,Building 1
city,Austin
state,TX
zip,78730
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/NPAUU.jpg
ipoDate,
defaultImage,True
