,0
symbol,CDR
price,1.09
beta,1.42194
volAvg,614781
mktCap,97346592
lastDiv,0.08
range,0.53-3.08
changes,-0.04
companyName,Cedar Realty Trust Inc
currency,USD
cik,0000761648
isin,US1506022094
cusip,150602209
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Retail
website,http://www.cedarrealtytrust.com/
description,"Cedar Realty Trust, Inc. operates as a real estate investment trust, which engages in the ownership, operation, and redevelopment of grocery-anchored shopping centers. The company is headquartered in Port Washington, New York and currently employs 76 full-time employees. The firm focuses on ownership and operation of grocery-anchored shopping centers straddling the Washington District of Columbia (DC) to Boston corridor. As of December 31, 2016, the Company owned and managed a portfolio of 61 operating properties (excluding properties held for sale) totaling approximately 9.1 million square feet of gross leasable area (GLA). The firm focuses its investment activities on grocery-anchored shopping centers. The firm's properties portfolio comprises 26 properties in Pennsylvania, eight properties in Massachusetts, seven properties in Connecticut, seven properties in Maryland / Washington, D.C, eight properties in Virginia, four properties in New Jersey and one property in New York. The firm's 106 are going to expire in the year 2017. The firm conducts all of its businesses through the Cedar Realty Trust Partnership L.P. (the Operating Partnership)."
ceo,Mr. Bruce Schanzer
sector,Real Estate
country,US
fullTimeEmployees,74
phone,15167676492
address,44 S Bayles Ave
city,Port Washington
state,NEW YORK
zip,11050
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/CDR.png
ipoDate,1986-12-17
defaultImage,False
