,0
symbol,ASIX
price,16.53
beta,1.97223
volAvg,176193
mktCap,463340864
lastDiv,0.0
range,8.06-22.5
changes,-0.26
companyName,AdvanSix Inc
currency,USD
cik,0001673985
isin,US00773T1016
cusip,00773T101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Chemicals
website,https://www.advansix.com/
description,"Advansix, Inc. engages in the development and production of nylon resin products and other additives. The company is headquartered in Parsippany, New Jersey and currently employs 1,485 full-time employees. The firm also sells a variety of other products, all of which are produced as part of the Nylon 6 resin manufacturing process primarily, including caprolactam, ammonium sulfate fertilizers and other chemical intermediates. The firm operates primarily through its integrated manufacturing sites located in Frankford, Pennsylvania, Hopewell, Virginia, and Chesterfield, Virginia. The firm offers ammonium sulfate, which is used by customers as a nitrogen-based fertilizer. The company produces ammonium sulfate fertilizer as part of its manufacturing process. The firm manufactures ammonium sulfate fertilizers including Sulf-N and Sulf-N 26. The firm provides AdvanSix Aegis nylon resins and Aegis barrier nylon resins. Its nylon resins are a preferred choice in food, liquid, and consumer packaging along with mono/multifilament products, carpet fibers, automotive compounding and more. The company offers Capran biaxially oriented nylon films."
ceo,Ms. Erin Kane
sector,Basic Materials
country,US
fullTimeEmployees,1520
phone,19735261800
address,300 Kimball Dr Ste 101
city,Parsippany
state,NEW JERSEY
zip,07054
dcfDiff,-10.03
dcf,15.434
image,https://financialmodelingprep.com/image-stock/ASIX.png
ipoDate,2016-09-14
defaultImage,False
