,0
symbol,NGG
price,62.95
beta,0.088495
volAvg,335075
mktCap,44581380000
lastDiv,3.08
range,44.29-69.08
changes,0.6
companyName,National Grid Transco PLC PLC (NEW) American Depositary Shares
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Utilities Diversified
website,http://www.nationalgridet.com
description,
ceo,Mr. John Pettigrew
sector,Utilities
country,United Kingdom
fullTimeEmployees,22576
phone,44 20 7004 3000
address,1-3 Strand
city,London
state,
zip,WC2N 5EH
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/NGG.jpg
ipoDate,
defaultImage,True
