,0
symbol,MAS
price,54.73
beta,1.4855
volAvg,1853966
mktCap,14321527800
lastDiv,0.545
range,27.04-60.16
changes,0.65
companyName,Masco Corp
currency,USD
cik,0000062996
isin,US5745991068
cusip,574599106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Building Products & Equipment
website,https://masco.com/
description,"Masco Corp. engages in the design, manufacture, marketing and distribution of branded home improvement and building products. The company is headquartered in Livonia, Michigan and currently employs 26,000 full-time employees. The firm operates through four business segments: Plumbing Products, Decorative Architectural Products, Cabinetry Products, and Windows and Other Specialty Products. The firm's portfolio of brands includes BEHR paint; DELTA and HANSGROHE faucets, bath and shower fixtures; KRAFTMAID and MERILLAT cabinets; MILGARD windows and doors, and HOT SPRING spas. The firm's plumbing products include faucets, showerheads, handheld showers, valves, bathing units, shower enclosures and toilets and are sold to home center retailers and to wholesalers and distributors. The company also produces architectural coatings, including paints, primers, specialty paints, stains and waterproofing products. In North America, it manufactures and sells value-priced, stock and semi-custom assembled cabinetry for kitchen, bath, storage, home office and home entertainment applications."
ceo,Mr. Keith Allman
sector,Industrials
country,US
fullTimeEmployees,18000
phone,13132747400
address,17450 College Pkwy
city,Livonia
state,MICHIGAN
zip,48152
dcfDiff,
dcf,58.5301
image,https://financialmodelingprep.com/image-stock/MAS.jpg
ipoDate,1969-05-05
defaultImage,True
