,0
symbol,ATNX
price,11.73
beta,0.85719
volAvg,809126
mktCap,1094868740
lastDiv,0.0
range,5.63-18.35
changes,-0.43
companyName,Athenex Inc
currency,USD
cik,0001300699
isin,US04685N1037
cusip,04685N103
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Drug Manufacturers General Specialty & Generic
website,https://www.athenex.com/
description,"Athenex, Inc. is a biopharmaceutical company, which engages in the discovery, development and commercialization of novel therapies for the treatment of cancer. The company is headquartered in Buffalo, New York and currently employs 575 full-time employees. The firm's technology platform is organized into three categories, including Oral Absorption Platform, Src Kinase Inhibitors and Symptom Therapeutics. The firm offers Oraxol, an oral formulation of paclitaxel; Orateacan, an oral formulation of Irinotecan; Oradoxel, an oral formulation of Docetaxel, and an oral formulation of Topotecan for the treatment of various types of cancers. Its Src Kinase Inhibitors include KX-01 (KX2-391) and KX-02 (KX2-361) oncology drug candidates. The firm's Symptom Therapeutics include CQ-01, which is used for the treatment of burn pruritus and scars; CQ-R1, which is used for the treatment of an irradiation-induced dermatitis, and an intranasal Granisetron used for the treatment of chemotherapy-induced nausea/vomiting."
ceo,Dr. Johnson Lau
sector,Healthcare
country,US
fullTimeEmployees,574
phone,17168988625
address,1001 Main St Ste 600
city,Buffalo
state,NEW YORK
zip,14203
dcfDiff,
dcf,13.4041
image,https://financialmodelingprep.com/image-stock/ATNX.png
ipoDate,2017-06-14
defaultImage,False
