,0
symbol,TSLX
price,19.35
beta,1.0669
volAvg,377332
mktCap,1308603650
lastDiv,2.2600000000000002
range,11.25-23.67
changes,0.38
companyName,Sixth Street Specialty Lending Inc
currency,USD
cik,0001508655
isin,US83012A1097
cusip,83012A109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://sixthstreetspecialtylending.gcs-web.com/
description,"Sixth Street Specialty Lending, Inc., formerly TPG Specialty Lending, Inc., is an externally managed, closed-end, non-diversified management investment company. The Company is a specialty finance company focused on lending to middle-market companies. It seeks to generate current income primarily in the United States-domiciled middle-market companies through direct originations of senior secured loans and originations of mezzanine and unsecured loans and investments in corporate bonds and equity securities. The Company invests in first-lien debt, second-lien debt, mezzanine and unsecured debt and equity and other investments. Its first-lien debt may include standalone first-lien loans; last out first-lien loans; unitranche loans and secured corporate bonds. Its second-lien debt may include secured loans and secured corporate bonds, with a secondary priority behind first-lien debt. The Company's investment advisor is Sixth Street Specialty Lending Advisers, LLC."
ceo,Mr. Joshua Easterly
sector,Financial Services
country,US
fullTimeEmployees,
phone,14696213001
address,"2100 MCKINNEY AVENUE, SUITE 1500"
city,Dallas
state,TEXAS
zip,94104
dcfDiff,
dcf,16.9252
image,https://financialmodelingprep.com/image-stock/TSLX.jpg
ipoDate,2014-03-21
defaultImage,True
