,0
symbol,ATNM
price,11.95
beta,1.25885
volAvg,356480
mktCap,162358672
lastDiv,0.0
range,4.710005-19.47
changes,0.58
companyName,Actinium Pharmaceuticals Inc
currency,USD
cik,0001388320
isin,US00507W1071
cusip,00507W107
exchange,NYSE American
exchangeShortName,AMEX
industry,Biotechnology
website,https://www.actiniumpharma.com/
description,"Actinium Pharmaceuticals, Inc. is a biopharmaceutical company. The company is headquartered in New York City, New York and currently employs 30 full-time employees. The firm is engaged in developing therapies for diseases using its alpha particle immunotherapy platform and other related technologies. The firm's products include Actimab-A, an antibody-drug construct containing actinium 225 (Ac-225), and Iomab-B, an antibody-drug construct containing iodine 131 (I-131). Actimab-A is in human clinical trials stage for acute myeloid leukemia (AML) and Iomab-B in clinical trial stage for use in myeloconditioning for hematopoietic stem cells transplantation (HSCT) in various indications. Its products under development are monoclonal antibodies labeled with radioisotopes. The company has four product candidates in clinical trials: Actimab-A (HuM195-Ac-225), Iomab-B (BC8-I-131), BC8-Y-90 and BC8-SA. The company is pursuing development of Actimab-A and Iomab-B, while BC8-Y-90 and BC8-SA are in physician sponsored clinical phase I trials."
ceo,Mr. Sandesh Seth
sector,Healthcare
country,US
fullTimeEmployees,25
phone,16466773875
address,275 Madison Ave Fl 7
city,New York City
state,NEW YORK
zip,10016
dcfDiff,-0.39
dcf,11.842
image,https://financialmodelingprep.com/image-stock/ATNM.png
ipoDate,2014-03-26
defaultImage,False
