,0
symbol,TWIN
price,5.62
beta,1.43162
volAvg,34476
mktCap,76249912
lastDiv,0.0
range,4.66-11.61
changes,0.17
companyName,Twin Disc Inc
currency,USD
cik,0000100378
isin,US9014761012
cusip,901476101
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Specialty Industrial Machinery
website,http://www.twindisc.com/
description,"Twin Disc, Inc. engages in manufacturing and sale of marine and off-highway power transmission equipment. The company is headquartered in Racine, Wisconsin and currently employs 176 full-time employees. The firm operates through two segments: manufacturing and distribution. Its products include marine transmissions, surface drives, propellers and boat management systems, as well as power-shift transmissions, hydraulic torque converters, power take-offs, industrial clutches and controls systems. Its industrial products include clutches and pump drives sold to the agriculture, recycling, construction, and oil and gas markets. Its land-based transmission products include applications for oilfield and natural gas, military, and airport rescue and firefighting. Its marine and propulsion systems include marine transmission, controls, surface drives, propellers and boat management systems for the commercial, pleasure craft and patrol boat markets. Its other products include non-Company manufactured product sold through Company-owned distribution entities."
ceo,Mr. John Batten
sector,Industrials
country,US
fullTimeEmployees,176
phone,12626384000
address,1328 Racine St
city,Racine
state,WISCONSIN
zip,53403
dcfDiff,-13.19
dcf,6.40259
image,https://financialmodelingprep.com/image-stock/TWIN.png
ipoDate,1980-03-17
defaultImage,False
