,0
symbol,GJO
price,23.8246
beta,0.144497
volAvg,829
mktCap,0
lastDiv,0.309
range,20.02-24.0
changes,4.8e-05
companyName,Synthetic Fixed-Income Securities Inc. on behalf of STRATS(SM) Trust for Wal-Mart Stores Inc. Securities Series 2004-5
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,
website,
description,
ceo,None
sector,
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/GJO.jpg
ipoDate,
defaultImage,True
