,0
symbol,PME
price,2.12
beta,-0.05108
volAvg,148966
mktCap,168121072
lastDiv,0.0
range,0.57-2.5
changes,-0.02
companyName,Pingtan Marine Enterprise Ltd
currency,USD
cik,0001517130
isin,KYG7114V1023
cusip,G7114V102
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Farm Products
website,https://www.ptmarine.com/
description,"Pingtan Marine Enterprise Ltd., through its subsidiary, engages in ocean fishing and sale of frozen marine catches. The company is headquartered in Fuzhou, Fujian and currently employs 876 full-time employees. The firm is primarily engaging in ocean fishing through its operating subsidiary, Fujian Provincial Pingtan County Ocean Fishing Group Co., Ltd. (Pingtan Fishing). The firm harvests a range of fish species with its owned and licensed vessels operating within the Indian Exclusive Economic Zone, Indo-Pacific waters, the Arafura Sea of Indonesia, and international waters of Atlantic and Pacific Oceans. As of December 31, 2016, the Company owned 91 trawlers, 15 drifters, three light luring seine vessels, two squid jigging vessels and had exclusive operating license rights to 20 drifters. As of December 31, 2016, the Company caught approximately 20 different species of fish, including ribbon fish, croaker fish, pomfret, Spanish mackerel, conger eel, squid and red snapper. The firm's fishing vessels transport frozen catch to cold storage warehouses at nearby onshore fishing bases."
ceo,Mr. Xinrong Zhuo
sector,Consumer Defensive
country,CN
fullTimeEmployees,2060
phone,8659187271266
address,"Cn11 Legend Town, No.1 Balizhuangdongli, Chaoyang District"
city,Fuzhou
state,FUJIAN
zip,350001
dcfDiff,
dcf,2.35766
image,https://financialmodelingprep.com/image-stock/PME.png
ipoDate,2011-06-02
defaultImage,False
