,0
symbol,CCRN
price,7.93
beta,1.20675
volAvg,212821
mktCap,297877760
lastDiv,0.0
range,4.5-13.42
changes,0.24
companyName,Cross Country Healthcare Inc
currency,USD
cik,0001141103
isin,US2274831047
cusip,227483104
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Staffing & Employment Services
website,https://www.crosscountryhealthcare.com/
description,"Cross Country Healthcare, Inc. engages in the provision of healthcare staffing and workforce management solutions. The company is headquartered in Boca Raton, Florida and currently employs 1,750 full-time employees. The firm operates in three segments: Nurse and Allied Staffing, Physician Staffing and Other Human Capital Management Services. The Nurse and Allied Staffing segment provides traditional staffing, including temporary and permanent placement of travel nurses and allied professionals, and branch-based local nurses and allied staffing. The Physician Staffing segment provides physicians in various specialties, certified registered nurse anesthetists, nurse practitioners and physician assistants under its Medical Doctor Associates brand. The Other Human Capital Management Services is engaged in providing retained and contingent search services for physicians, healthcare executives, nurses, advanced practice and allied health professionals. The company provides multi-specialty locum tenens services, as well as other human capital management services focused on healthcare."
ceo,Mr. Kevin Clark
sector,Industrials
country,US
fullTimeEmployees,1700
phone,18003472264
address,5201 Congress Ave Ste 100B
city,Boca Raton
state,FLORIDA
zip,33487
dcfDiff,
dcf,7.56881
image,https://financialmodelingprep.com/image-stock/CCRN.png
ipoDate,2001-10-25
defaultImage,False
