,0
symbol,SBSW
price,13.31
beta,0.0
volAvg,3227187
mktCap,9945645100
lastDiv,0.12
range,3.5-14.63
changes,0.6
companyName,Sibanye Stillwater Limited
currency,USD
cik,
isin,
cusip,
exchange,
exchangeShortName,NYSE
industry,Gold
website,http://www.sibanyestillwater.com
description,
ceo,"Mr. Neal John Froneman B.Sc., B.Sc(MechEng), PR Eng., BCompt UNISA"
sector,Basic Materials
country,South Africa
fullTimeEmployees,69450
phone,27 11 278 9600
address,Bridgeview House
city,Weltevreden Park
state,
zip,1709
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/SBSW.jpg
ipoDate,
defaultImage,True
