,0
symbol,PBF
price,6.48
beta,2.65824
volAvg,5751275
mktCap,778429440
lastDiv,0.6
range,4.06-34.0
changes,0.47
companyName,PBF Energy Inc
currency,USD
cik,0001566097
isin,US69318G1067
cusip,69318G106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas Refining & Marketing
website,https://www.pbfenergy.com/
description,"PBF Energy, Inc. engages in the operation of a petroleum refiner and supplier of unbranded transportation fuels, heating oil, petrochemical feedstocks, lubricants, and other petroleum products in the United States. The company is headquartered in Parsippany, New Jersey and currently employs 3,266 full-time employees. The firm is an independent petroleum refiner and supplier of unbranded transportation fuels, heating oil, petrochemical feedstocks, lubricants and other petroleum products in the United States. The firm operates through two segments: Refining and Logistics. The company sells its products throughout the Northeast, Midwest, Gulf Coast and West Coast of the United States, as well as in other regions of the United States and Canada, and ships products to other international destinations. As of December 31, 2016, it owned and operated five domestic oil refineries and related assets. As of December 31, 2016, its refineries had a combined processing capacity, known as throughput, of approximately 900,000 barrels per day (bpd) and a weighted-average Nelson Complexity Index of approximately 12.2. As of December 31, 2016, the Company owned and operated five refineries providing geographic and market diversity."
ceo,Mr. Thomas Nimbley
sector,Energy
country,US
fullTimeEmployees,3442
phone,19734557500
address,1 SYLVAN WAY
city,Parsippany
state,NEW JERSEY
zip,07054
dcfDiff,54.15
dcf,12.0575
image,https://financialmodelingprep.com/image-stock/PBF.png
ipoDate,2012-12-13
defaultImage,False
