,0
symbol,HI
price,33.69
beta,1.47071
volAvg,375420
mktCap,2517693950
lastDiv,0.852
range,13.61-34.63
changes,0.43
companyName,Hillenbrand Inc
currency,USD
cik,0001417398
isin,US4315711089
cusip,431571108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Specialty Industrial Machinery
website,https://www.hillenbrand.com/
description,"Hillenbrand, Inc. is a diversified industrial company, which engages in the development, manufacture, and sale of engineered industrial equipment. The company is headquartered in Batesville, Indiana and currently employs 6,500 full-time employees. The firm operates in two segments: the Process Equipment Group and Batesville. The Process Equipment Group businesses design, develop, manufacture and service engineered industrial equipment throughout the world. The Process Equipment Group segment is a provider of compounding, extrusion and material handling; size reduction; screening and separating, and flow control products and services for a range of manufacturing and other industrial processes. The company offers equipment for industries, including plastics, chemicals, fertilizers and mining. Its Batesville segment operates in the North American death care industry, and manufactures and sells funeral service products, including burial caskets, cremation caskets, containers and urns other personalization and memorialization products, and Web-based technology applications."
ceo,Mr. Joe Raver
sector,Industrials
country,US
fullTimeEmployees,6500
phone,18129315403
address,1 Batesville Blvd
city,Batesville
state,INDIANA
zip,47006
dcfDiff,
dcf,37.3133
image,https://financialmodelingprep.com/image-stock/HI.png
ipoDate,2008-03-19
defaultImage,False
