,0
symbol,BYSI
price,16.17
beta,0.98269
volAvg,111186
mktCap,493225440
lastDiv,0.0
range,9.38-21.5
changes,0.13
companyName,BeyondSpring Inc
currency,USD
cik,0001677940
isin,KYG108301006
cusip,G10830100
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://www.beyondspringpharma.com/en/
description,"BeyondSpring Inc., a clinical stage biopharmaceutical company, focuses on the development and commercialization of immuno-oncology cancer therapies. The company is headquartered in New York, New York and currently employs 52 full-time employees. The firm is focused on the development of cancer therapies. The firm is engaged in advancing its lead product, Plinabulin, into a Phase II/III clinical trial for the reduction of docetaxel chemotherapy-induced severe, grade 4 neutropenia; a Phase II/III clinical trial for the prevention of non-docetaxel chemotherapy-induced severe, grade 4 neutropenia, and a Phase III clinical trial as an anticancer agent in combination with docetaxel in advanced non-small cell lung cancer (NSCLC). Plinabulin has also entered in a Phase I/II clinical trials to investigate its therapeutic potential in combination with the immuno-oncology agent nivolumab. The firm's BPI-002 program is based on an oral small molecule agent, which induces T-cell activation. The firm's IkappaB kinase (IKK) program, BPI-003, is based on a small molecule inhibitor of IKK, a protein kinase."
ceo,Dr. Lan Huang
sector,Healthcare
country,US
fullTimeEmployees,61
phone,16465284184
address,28 Liberty St Fl 39
city,New York City
state,NEW YORK
zip,10005
dcfDiff,-14.25
dcf,14.0916
image,https://financialmodelingprep.com/image-stock/BYSI.jpg
ipoDate,2017-03-09
defaultImage,True
