,0
symbol,CRTO
price,16.5
beta,1.16262
volAvg,304036
mktCap,993984770
lastDiv,0.0
range,5.89-18.52
changes,0.08
companyName,Criteo SA
currency,USD
cik,0001576427
isin,US2267181046
cusip,226718104
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Online Media
website,https://www.criteo.com/
description,"Criteo SA is a global technology company, which specializes in digital performance marketing. The company is headquartered in Paris, Ile-De-France and currently employs 2,744 full-time employees. Its solution consists of the Criteo Engine, the Company's data assets, access to inventory, and its advertiser and publisher platforms. The Criteo Engine consists of various machine learning algorithms, such as prediction, recommendation, bidding and creative algorithms and the global hardware and software infrastructure. The Criteo Engine delivers advertisements through multiple marketing channels and formats, including display advertising banners, native advertising banners and marketing messages delivered to opt-in e-mail addresses. Advertisements are delivered on all devices and screens, including Web browsers on desktops and laptops, mobile Web browsers on smart phones and tablets, as well as mobile applications. The company operates in approximately 90 countries through a network of over 30 international offices located in Europe, the Americas and the Asia-Pacific region."
ceo,Ms. Megan Clarken
sector,Technology
country,FR
fullTimeEmployees,2755
phone,33140402290
address,32 Rue Blanche
city,Paris
state,ILE-DE-FRANCE
zip,
dcfDiff,100.52
dcf,19.0537
image,https://financialmodelingprep.com/image-stock/CRTO.png
ipoDate,2013-10-30
defaultImage,False
