,0
symbol,PFL
price,10.535
beta,0.68726
volAvg,112436
mktCap,328881632
lastDiv,1.0799999999999998
range,5.95-12.4
changes,0.025
companyName,PIMCO Income Strategy Fund
currency,USD
cik,
isin,US72201H1086
cusip,72201H108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.pimco.com/investments/closed-end-funds/income-strategy-fund
description,"PIMCO Income Strategy Fund (the Fund) is a diversified, closed-end management investment company. The Fund's primary investment objective is to seek high current income, consistent with the preservation of capital. The Fund invests in a diversified portfolio of floating and/or fixed-rate debt instruments. The Fund will not invest more than 20% of its total assets in securities that are, at the time of purchase, rated CCC/Caa or below by each ratings agency rating the security, or that are unrated but judged by PIMCO to be of comparable quality. The Fund's duration will normally be in a low to intermediate range (0 to 8 years), although it may be longer at any time. The Fund invests in various sectors, including banks, wirelines, automotive, pipelines, non-captive consumer finance, gaming, media cable, financial other and integrated oil. Pacific Investment Management Company LLC is the Fund's investment manager."
ceo,Mr. Julian Sluyters
sector,Financial Services
country,US
fullTimeEmployees,
phone,12127394000
address,1633 Broadway
city,Boston
state,MASSACHUSETTS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/PFL.png
ipoDate,2003-08-27
defaultImage,False
