,0
symbol,AIR
price,23.25
beta,1.53621
volAvg,292949
mktCap,820743620
lastDiv,0.15
range,8.56-52.78
changes,-0.79
companyName,AAR Corp
currency,USD
cik,0000001750
isin,US0003611052
cusip,000361105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Aerospace & Defense
website,http://www.aarcorp.com
description,"AAR Corp. engages in the provision of products and services to commercial aviation and government and defense industries. The company is headquartered in Wood Dale, Illinois and currently employs 5,650 full-time employees. The firm operates in two segments: Aviation Services, which consists of supply chain and maintenance, repair and overhaul (MRO) activities, and Expeditionary Services, which includes airlift and mobility activities. Its services and products include aviation supply chain and parts support programs; MRO of aircraft and landing gear; design and manufacture of specialized pallets, shelters and containers; expeditionary airlift services; aircraft modifications, and aircraft and engine sales and leasing. The company serves commercial, defense and governmental aircraft fleet operators, original equipment manufacturers and independent service providers around the world. Its landing gear overhaul facility is in Miami, Florida, where it repairs and overhauls landing gear, brakes and actuators for various types of commercial and military aircraft."
ceo,Mr. John Holmes
sector,Industrials
country,US
fullTimeEmployees,5650
phone,16302272000
address,1100 N Wood Dale Rd
city,Wood Dale
state,ILLINOIS
zip,60191
dcfDiff,-1.81
dcf,31.4229
image,https://financialmodelingprep.com/image-stock/AIR.png
ipoDate,1981-05-22
defaultImage,False
