,0
symbol,FITBI
price,28.63
beta,1.410623
volAvg,47470
mktCap,20027801600
lastDiv,1.656
range,16.5-29.49
changes,0.18
companyName,Fifth Third Bancorp Depositary Share repstg 1/1000th Ownership Interest Perp Pfd Series I
currency,USD
cik,
isin,
cusip,
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.53.com
description,
ceo,Mr. Gregory D. Carmichael
sector,Financial Services
country,United States
fullTimeEmployees,20182
phone,866-670-0468
address,38 Fountain Square Plaza
city,Cincinnati
state,OH
zip,45263
dcfDiff,-28.35
dcf,0.0
image,https://financialmodelingprep.com/image-stock/FITBI.jpg
ipoDate,
defaultImage,True
