,0
symbol,HCKT
price,15.12
beta,0.81271
volAvg,151492
mktCap,453022400
lastDiv,0.37
range,9.5-18.9
changes,0.06
companyName,Hackett Group Inc
currency,USD
cik,0001057379
isin,US4046091090
cusip,404609109
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Information Technology Services
website,https://www.thehackettgroup.com/
description,"The Hackett Group, Inc. is an intellectual property-based strategic consultancy and enterprise company, which engages in the provision of business and technology consulting services. The company is headquartered in Miami, Florida and currently employs 1,165 full-time employees. The firm's services include business transformation, enterprise performance management, working capital management and global business services. The firm is engaged in providing business and technology consulting services. The company focuses on business strategy, operations, finance, human capital management, strategic sourcing, procurement, and information technology, including Oracle Enterprise Performance Management (EPM) and SAP practices. The company offers a range of services, including executive advisory programs, benchmarking, business transformation and technology consulting services. Its advisory programs include a mix of the deliverables, such as Best Practice Intelligence Center, Best Practice Accelerators, Advisor Inquiry, Best Practice Research and Peer Interaction. Its Business Transformation programs help clients develop a coordinated strategy for achieving performance improvements across the enterprise."
ceo,Mr. Ted Fernandez
sector,Technology
country,US
fullTimeEmployees,1143
phone,13053758005
address,1001 Brickell Bay Dr Ste 3000
city,Miami
state,FLORIDA
zip,33131
dcfDiff,
dcf,14.1298
image,https://financialmodelingprep.com/image-stock/HCKT.png
ipoDate,1998-05-28
defaultImage,False
