,0
symbol,MAC
price,8.66
beta,1.91355
volAvg,4656506
mktCap,1294427520
lastDiv,1.15
range,4.81-28.13
changes,0.07
companyName,Macerich Co
currency,USD
cik,0000912242
isin,US5543821012
cusip,554382101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Retail
website,http://www.macerich.com/
description,"Macerich Co. operates as a real estate investment trust, which engages in the acquisition, ownership, development, redevelopment, management and leasing of regional and community shopping centers located throughout the United States. The company is headquartered in Santa Monica, California and currently employs 718 full-time employees. The firm is focused on the acquisition, ownership, development, redevelopment, management, and leasing of regional shopping centers located throughout the United States. The firm owns ownership interests in The Macerich Partnership, L.P. (the Operating Partnership). The Company, through its operating partnership, owns ownership interests in 51 million square feet of real estate consisting primarily of 47 regional shopping centers. The firm's properties are concentrated in California, Arizona and the eastern United States including Santa Monica Place, Scottsdale Fashion Square, Queens Center, Kings Plaza, Tysons Corner Center and Fashion Outlets of Chicago."
ceo,Mr. Thomas O'Hern
sector,Real Estate
country,US
fullTimeEmployees,723
phone,13103946000
address,401 Wilshire Blvd Ste 700
city,Santa Monica
state,CALIFORNIA
zip,90401
dcfDiff,75.43
dcf,7.87755
image,https://financialmodelingprep.com/image-stock/MAC.png
ipoDate,1994-03-10
defaultImage,False
