,0
symbol,INSI
price,20.7
beta,0.14574
volAvg,16129
mktCap,218991520
lastDiv,1.056
range,15.75-22.83
changes,0.02
companyName,Insight Select Income Fund
currency,
cik,
isin,US45781W1099
cusip,45781W109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,
description,"Insight Select Income Fund, formerly Cutwater Select Income Fund, is a diversified, closed-end, management investment company. The primary objective of the Fund is to maintain a high level of income. The Fund invests in corporate debt securities, asset backed securities, commercial mortgage-backed securities, residential mortgage-backed securities, municipal bonds, the United States treasury securities, common stock, preferred stock, and other assets and liabilities. The Fund's investment portfolio includes automotive, chemicals, diversified financial services, energy, food and beverage, healthcare, industrial, insurance, media, mining, paper, real estate investment trust, retail and restaurant, technology, telecommunications, transportation and utilities. The Fund's investment advisor is Cutwater Investor Services Corp."
ceo,None
sector,Financial Services
country,US
fullTimeEmployees,
phone,18663336685
address,200 Park Ave Fl 7EAST
city,New York City
state,NEW YORK
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/INSI.jpg
ipoDate,1980-03-17
defaultImage,True
