,0
symbol,XTLB
price,2.3
beta,0.561904
volAvg,17516
mktCap,11944268
lastDiv,0.0
range,0.63-2.7
changes,0.0117
companyName,XTL Biopharmaceuticals Ltd.
currency,USD
cik,
isin,
cusip,
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.xtlbio.com
description,
ceo,Mr. Shlomo Spokone Shalev
sector,Healthcare
country,Israel
fullTimeEmployees,
phone,972 3 611 6600
address,5 Badner Street
city,Ramat Gan
state,
zip,4365603
dcfDiff,-2.32
dcf,0.0
image,https://financialmodelingprep.com/image-stock/XTLB.jpg
ipoDate,
defaultImage,True
