,0
symbol,DD
price,60.75
beta,1.034569
volAvg,4121804
mktCap,44581388000
lastDiv,1.2
range,28.33-70.76
changes,0.77
companyName,Dupont De Nemours Inc
currency,USD
cik,0001666700
isin,US26614N1028
cusip,26614N102
exchange,NYSE
exchangeShortName,NYSE
industry,Chemicals
website,https://www.dupont.com/
description,"DuPont de Nemours, Inc. operates as a holding company, which engages in the development of specialty materials, chemicals, and agricultural products. The company is headquartered in Wilmington, Delaware and currently employs 98,000 full-time employees. The firm offers its products and solutions across four businesses: Electronics and Imaging, Nutrition and Biosciences, Safety and Construction, and Transportation and Industrial. The company offers products under various brands, such as Kevlar, Nomex, Tyvek, Sorona, Danisco, Corian, GREAT STUFF and Styrofoam. Its product lines include adhesives, animal nutrition, biomaterials, clean technologies, construction materials, consumer products, electronic solutions, dietary supplements, water solution, microbial control solutions, industrial enzymes and bioactives, packaging materials and solutions, and medical devices and materials. The company provides solutions to a range of markets, including automotive, building and construction, energy, government and public sector, military, law enforcement, emergency response, packaging and printing, and safety and protection industries."
ceo,Mr. Edward Breen
sector,Basic Materials
country,US
fullTimeEmployees,35000
phone,13027741000
address,974 Centre Rd Bldg 730
city,Wilmington
state,DELAWARE
zip,19805
dcfDiff,
dcf,60.7235
image,https://financialmodelingprep.com/image-stock/DD.jpg
ipoDate,2017-09-01
defaultImage,True
