,0
symbol,LN
price,51.225
beta,1.128893
volAvg,11129
mktCap,12481227800
lastDiv,0.0
range,44.43-53.62
changes,0.2
companyName,LINE Corporation American Depositary Shares (each representing one share of)
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Internet Content & Information
website,http://linecorp.com
description,
ceo,Mr. Takeshi Idezawa
sector,Communication Services
country,Japan
fullTimeEmployees,6998
phone,81 3 4316 2050
address,JR Shinjuku Miraina Tower
city,Tokyo
state,
zip,160-0022
dcfDiff,5515.23
dcf,5549.02
image,https://financialmodelingprep.com/image-stock/LN.jpg
ipoDate,
defaultImage,True
