,0
symbol,GL
price,91.155
beta,1.12836
volAvg,457873
mktCap,9540464600
lastDiv,0.7370000000000001
range,56.74-111.43
changes,1.805
companyName,Globe Life Inc
currency,USD
cik,0000320335
isin,US37959E1029
cusip,37959E102
exchange,NYSE
exchangeShortName,NYSE
industry,Insurance Life
website,https://www.torchmarkcorp.com/
description,"Globe Life, Inc. is a holding company, which engages in the provision of individual life and supplemental health insurance products and services. The company is headquartered in Mckinney, Texas and currently employs 3,102 full-time employees. The Company, through its subsidiaries, provides a range of life and health insurance products and annuities to a base of customers. The firm's segments include life insurance, health insurance, annuities and investment. The life insurance segment includes traditional and interest-sensitive whole life insurance as well as term life insurance. The Health insurance products are guaranteed-renewable and include Medicare Supplement, critical illness, accident and limited-benefit supplemental hospital and surgical coverage's. Annuities include fixed-benefit contracts. The firm markets its insurance products through various distribution channels, each of which sells the products of its insurance segments. Its subsidiaries include American Income Life Insurance Company (American Income) and Liberty National Life Insurance Company (Liberty National)."
ceo,Mr. Gary Coleman
sector,Financial Services
country,US
fullTimeEmployees,3196
phone,19725694000
address,3700 S Stonebridge Dr
city,McKinney
state,TEXAS
zip,75070
dcfDiff,
dcf,84.8117
image,https://financialmodelingprep.com/image-stock/GL.png
ipoDate,1980-12-31
defaultImage,False
