,0
symbol,MTEM
price,9.85
beta,2.46188
volAvg,366061
mktCap,492147392
lastDiv,0.0
range,6.89-19.12
changes,-0.24
companyName,Molecular Templates Inc
currency,USD
cik,0001183765
isin,US6085501095
cusip,608550109
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://mtem.com/
description,"Molecular Templates, Inc. is a clinical stage biopharmaceutical company, which engages in the discovery, development, and commercialization of biologic therapeutics for the treatment of cancers and other serious diseases. The company is headquartered in Austin, Texas and currently employs 102 full-time employees. The firm is engaged in the discovery and development of therapeutic and diagnostic agents that selectively target tumor cells for the treatment of patients living with cancer. The firm also focused on the discovery, development, and commercialization of immunotoxins called engineered toxin bodies (ETBs). The firm is developing two therapeutic product candidates based on hypoxia-activated prodrug technology: evofosfamide and tarloxotinib. The Company’s lead drug candidate MT-3724 is an is an immunotoxin that targets the CD20 cell surface antigen present in a variety of lymphomas and leukemias."
ceo,Dr. Eric Poma
sector,Healthcare
country,US
fullTimeEmployees,183
phone,15128961555
address,9301 Amberglen Blvd Ste 100
city,Austin
state,TEXAS
zip,78729
dcfDiff,
dcf,11.8424
image,https://financialmodelingprep.com/image-stock/MTEM.png
ipoDate,2005-02-04
defaultImage,False
