,0
symbol,RELV
price,3.65
beta,-0.02002
volAvg,10209
mktCap,6374542
lastDiv,0.0
range,2.6-7.75
changes,-0.03
companyName,Reliv International Inc
currency,USD
cik,0000768710
isin,US75952R2094
cusip,75952R209
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Packaged Foods
website,https://www.reliv.com
description,"Reliv' International, Inc. engages in the development, manufacture, and marketing of a proprietary line of nutritional supplements. The company is headquartered in Chesterfield Missouri, Missouri and currently employs 208 full-time employees. The firm sells its products through an international network marketing system using independent distributors. The firm offers approximately 20 nutritional supplements. The firm's nutritional supplement product line includes Reliv Classic and Reliv NOW, which are two basic nutritional supplements containing vitamins, minerals, protein and herbs; Innergize!, which is an isotonic sports supplement in approximately two flavors; FibRestore, which is a high-fiber and antioxidant supplement, and LunaRich X, which is a soy concentrate with elevated levels of lunasin, in capsule form. The firm's network consists of approximately 44,590 distributors, including over 32,270 in the United States and over 12,320 across its international markets."
ceo,Mr. Ryan Montgomery
sector,Consumer Defensive
country,US
fullTimeEmployees,208
phone,16365379715
address,"136 Chesterfield Industrial Blvd, PO Box 405"
city,Chesterfield Missouri
state,MISSOURI
zip,63005
dcfDiff,-4.59
dcf,4.55401
image,https://financialmodelingprep.com/image-stock/RELV.png
ipoDate,1993-03-08
defaultImage,False
