,0
symbol,EVF
price,6.1
beta,0.74637
volAvg,76147
mktCap,230986256
lastDiv,0.39599999999999996
range,3.3-6.61
changes,0.01
companyName,Eaton Vance Senior Income Trust
currency,USD
cik,
isin,US27826S1033
cusip,27826S103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://funds.eatonvance.com/senior-income-trust-evf.php
description,"Eaton Vance Senior Income Trust (the Trust) is a diversified closed-end management investment company. The Trust's investment objective is to provide a high level of current income, consistent with the preservation of capital, by investing primarily in senior, secured floating-rate loans. The Trust invests in various sectors, including healthcare, electronics/electrical, business equipment and services, retailers (except food and drug), chemicals and plastics, food products, oil and gas, financial intermediaries, aerospace and defense, automotive, cable and satellite television, containers and glass products, utilities, lodging and casinos, and leisure goods/activities/movies. The Trust's portfolio of investments include floating-rate loans, corporate bonds and notes, and asset-backed securities. Eaton Vance Management is the investment advisor of the Trust."
ceo,
sector,Financial Services
country,US
fullTimeEmployees,0
phone,16174828260
address,2 International Pl
city,
state,COLOMBIA
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/EVF.jpg
ipoDate,1998-10-28
defaultImage,True
