,0
symbol,BME
price,46.05
beta,0.9652
volAvg,34784
mktCap,530339424
lastDiv,2.4
range,27.0-46.94
changes,-0.18
companyName,Blackrock Health Sciences Trust
currency,USD
cik,
isin,US09250W1071
cusip,09250W107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,
description,"BlackRock Health Sciences Trust is a non-diversified, closed-end management investment company (the Trust). The Trust's investment objective is to provide total return through a combination of current income, current gains and long-term capital appreciation. The Trust seeks to achieve its investment objective by investing, under normal market conditions, at least 80% of its assets in equity securities of companies engaged in the health sciences and related industries and equity derivatives with exposure to the health sciences industry. The Trust seeks to invest in a portfolio of equity securities and utilizing an option over-writing strategy in an effort to seek total return performance and enhance distributions. It invests in various industries, such as biotechnology, healthcare providers and services, diversified consumer services, pharmaceuticals, healthcare equipment and supplies, and life sciences tools and services sectors. BlackRock Advisors, LLC is the manager of the Trust."
ceo,Mr. John Perlowski
sector,Financial Services
country,US
fullTimeEmployees,
phone,18888252257
address,
city,Wilmington
state,DELAWARE
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/BME.jpg
ipoDate,2005-03-29
defaultImage,True
