,0
symbol,SCPL
price,12.53
beta,0.0
volAvg,935040
mktCap,286400704
lastDiv,0.0
range,5.82-18.5
changes,0.4
companyName,Sciplay Corp
currency,USD
cik,0001760717
isin,US8090871091
cusip,809087109
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Electronic Gaming & Multimedia
website,https://www.sciplay.com/
description,"SciPlay Corp. engages in the development and publishing of digital games on mobile and web platforms. The company is headquartered in Las Vegas, Nevada and currently employs 390 full-time employees. The firm has one operating segment with one business activity, developing and monetizing social games. The firm offers seven games, including social casino games Jackpot Party Casino, Gold Fish Casino, Hot Shot Casino and Quick Hit Slots, and casual games MONOPOLY Slots, Bingo Showdown and 88 Fortunes Slots. Its social casino games typically include slots-style play and occasionally include table games-style game play, while its casual games blend slots-style or bingo game play with adventure game features. Its games are offered and played across multiple platforms, including Apple, Google, Facebook and Amazon."
ceo,Mr. Joshua J. Wilson
sector,Communication Services
country,US
fullTimeEmployees,501
phone,17028977150
address,6601 Bermuda Rd
city,Las Vegas
state,NEVADA
zip,89119
dcfDiff,
dcf,19.0922
image,https://financialmodelingprep.com/image-stock/SCPL.jpg
ipoDate,2019-05-03
defaultImage,True
