,0
symbol,UBS
price,13.665
beta,1.45905
volAvg,2761960
mktCap,49227616000
lastDiv,1.095
range,7.48-13.76
changes,0.195
companyName,UBS Group AG
currency,USD
cik,0001610520
isin,CH0244767585
cusip,H42097107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Banks Diversified
website,https://www.ubs.com/
description,"UBS Group AG is a holding company, which engages in the provision of financial management solutions. The company is headquartered in Zuerich, Zuerich and currently employs 67,634 full-time employees. The firm comprises Corporate Center and five business divisions: Wealth Management, Wealth Management Americas, Personal & Corporate Banking, Asset Management and the Investment Bank. Wealth Management division provides advice and tailored financial services to wealthy private clients around the world, except those served by Wealth Management Americas. Wealth Management Americas division is a wealth manager in the Americas in terms of financial advisor productivity and invested assets by financial advisor. Personal & Corporate Banking division provides financial products and services to private, corporate and institutional clients in Switzerland. Asset Management division provides investment management products and services, platform solutions and advisory support. Investment Bank division provides investment advice, financial solutions and capital markets access."
ceo,Hr. Sergio Ermotti
sector,Financial Services
country,CH
fullTimeEmployees,69437
phone,41442341111
address,"Bahnhofstr. 45, P.O. Box"
city,Zurich
state,ZUERICH
zip,8001
dcfDiff,
dcf,61.6106
image,https://financialmodelingprep.com/image-stock/UBS.png
ipoDate,2014-11-28
defaultImage,False
