,0
symbol,GAIN
price,9.42
beta,1.37199
volAvg,158232
mktCap,312791104
lastDiv,1.0860000000000005
range,6.43-15.34
changes,0.12
companyName,Gladstone Investment Corp
currency,USD
cik,0001321741
isin,US3765461070
cusip,376546107
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Asset Management
website,https://ir.gladstoneinvestment.com/
description,"Gladstone Investment Corporation is an externally managed, closed-end, non-diversified management investment company. The Company's investment objectives are to achieve and grow current income by investing in debt securities of established businesses that it believes will provide stable earnings and cash flow to pay expenses, make principal and interest payments on its outstanding indebtedness and make distributions to stockholders that grow over time, and provide its stockholders with long-term capital appreciation in the value of its assets by investing in equity securities, generally in combination with the aforementioned debt securities, of businesses that it believes can grow over time to permit it to sell its equity investments for capital gains. It has investments in sectors, such as chemicals, plastics, and rubber, and home and office furnishings, house wares, and durable consumer products, among others. Its investment advisor is Gladstone Management Corporation."
ceo,Mr. David Gladstone
sector,Financial Services
country,US
fullTimeEmployees,70
phone,17032875800
address,1616 ANDERSON RD
city,McLean
state,VIRGINIA
zip,22102
dcfDiff,
dcf,9.03988
image,https://financialmodelingprep.com/image-stock/GAIN.jpg
ipoDate,2005-06-23
defaultImage,True
