,0
symbol,USFD
price,30.08
beta,1.48797
volAvg,2632378
mktCap,6643137500
lastDiv,0.0
range,8.32-42.28
changes,2.13
companyName,US Foods Holding Corp
currency,USD
cik,0001665918
isin,US9120081099
cusip,912008109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Food Distribution
website,
description,"US Foods Holding Corp. operates as a foodservice distributor. The company is headquartered in Rosemont, Illinois and currently employs 24,800 full-time employees. The firm is a foodservice distributor in the United States. The Company, through US Foods, Inc. (USF), markets and primarily distributes fresh, frozen and dry food and non-food products to foodservice customers throughout the United States. These customers include independently owned single and multi-unit restaurants, regional concepts, national restaurant chains, hospitals, nursing homes, hotels and motels, country clubs, government and military organizations, colleges and universities, and retail locations. As of December 31, 2016, the Company provided approximately 400,000 fresh, frozen, and dry food stock-keeping units (SKUs), as well as non-food items, sourced from over 5,000 suppliers. As of January 31, 2017, it maintained 75 primary operating facilities, consisting of its 60 distribution centers and other supporting facilities."
ceo,Mr. Pietro Satriano
sector,Consumer Defensive
country,US
fullTimeEmployees,28000
phone,18477208000
address,9399 W Higgins Rd Ste 100
city,Rosemont
state,ILLINOIS
zip,60018
dcfDiff,146.38
dcf,25.0591
image,https://financialmodelingprep.com/image-stock/USFD.jpg
ipoDate,2016-05-26
defaultImage,True
