,0
symbol,HGV
price,26.195
beta,2.14757
volAvg,755567
mktCap,2229364740
lastDiv,0.0
range,8.28-35.61
changes,0.355
companyName,Hilton Grand Vacations Inc
currency,USD
cik,0001674168
isin,US43283X1054
cusip,43283X105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Resorts & Casinos
website,http://www.hgv.com/
description,"Hilton Grand Vacations, Inc. engages in marketing and sale of vacation ownership interval and management of resorts in urban destinations. The company is headquartered in Orlando, Florida and currently employs 8,600 full-time employees. The firm operates its business across two segments: Real Estate Sales and Financing, and Resort Operations and Club Management. As of September 30, 2016, the Company had 46 resorts, representing 7,592 units, and approximately 265,000 Hilton Grand Vacations Club (the Club) members. Club members can exchange their Club points for stays at any resort or any property in the Hilton system of various brands across over 4,700 properties, as well as various vacation options, such as cruises and guided tours. VOI product allows customers to purchase a lifetime of vacations. The firm offers amenities, such as full kitchens, in-unit washers and dryers, spas and kids' clubs along with beach-front locations."
ceo,Mr. Mark Wang
sector,Consumer Cyclical
country,US
fullTimeEmployees,9110
phone,14077223100
address,6355 Metrowest Blvd Ste 180
city,Orlando
state,FLORIDA
zip,32835
dcfDiff,-21.75
dcf,23.5328
image,https://financialmodelingprep.com/image-stock/HGV.png
ipoDate,2016-12-13
defaultImage,False
