,0
symbol,MET
price,44.72
beta,1.30224
volAvg,5635672
mktCap,40245719000
lastDiv,1.82
range,22.85-53.28
changes,0.94
companyName,MetLife Inc
currency,USD
cik,
isin,US59156R1086
cusip,59156R108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Insurance Life
website,https://www.metlife.com/
description,"MetLife, Inc. provides insurance and financial services to individual and institutional customers. The company is headquartered in New York City, New York and currently employs 48,000 full-time employees. The firm's segments include U.S.; Asia; Latin America; Europe, the Middle East and Africa (EMEA); MetLife Holdings, and Corporate & Other. Its U.S. segment is organized into Group Benefits, Retirement and Income Solutions and Property & Casualty businesses. Its Asia segment offers products, including life insurance; accident and health insurance, and retirement and savings products. Latin America offers products, including life insurance, and retirement and savings products. Life insurance includes universal, variable and term life products. EMEA offers products, including life insurance, accident and health insurance, retirement and savings products, and credit insurance."
ceo,Mr. Michel Khalaf
sector,Financial Services
country,US
fullTimeEmployees,49000
phone,12125785500
address,200 Park Ave
city,New York City
state,NEW YORK
zip,10166-0188
dcfDiff,-44.92
dcf,54.7341
image,https://financialmodelingprep.com/image-stock/MET.png
ipoDate,2000-04-05
defaultImage,False
