,0
symbol,PSF
price,26.0927
beta,0.83136
volAvg,20220
mktCap,313438560
lastDiv,1.8319999999999996
range,11.22-32.85
changes,0.0427
companyName,Cohen & Steers Select Preferred and Income Fund Inc
currency,DZD
cik,
isin,US19248Y1073
cusip,19248Y107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.cohenandsteers.com/funds/details/select-preferred-and-income-fund
description,"Cohen & Steers Select Preferred and Income Fund, Inc. (the Fund) is a closed-end management investment company. The Fund invests in securities that are listed on the New York Stock Exchange (NYSE). It also invests in preferred securities, corporate bonds, short-term investments, interest rate swap contracts and forward foreign currency exchange contracts. The Fund invests at least 25% of its net assets in the financial sector. It invests in various sectors, such as electric, real estate, industrials, utilities, other, insurance, banks, material and pipelines. Its portfolio has investment in geographic region, including the United States, the United Kingdom, France, Switzerland, Japan, the Netherlands, Bermuda, Hong Kong, Italy and Spain. The Fund’s investment advisor is Cohen & Steers Capital Management, Inc."
ceo,Mr. Adam Derechin
sector,Financial Services
country,US
fullTimeEmployees,
phone,12128323232
address,280 Park Ave Fl 10
city,New York City
state,NEW YORK
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/PSF.png
ipoDate,2010-11-24
defaultImage,False
