,0
symbol,STXB
price,15.63
beta,0.0
volAvg,41161
mktCap,270244256
lastDiv,0.07
range,8.96-23.48
changes,0.34
companyName,Spirit of Texas Bancshares Inc
currency,USD
cik,0001499453
isin,US84861D1037
cusip,84861D103
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Banks Regional
website,
description,"Spirit of Texas Bancshares, Inc. is a bank holding company, which offers commercial and retail banking services. The company is headquartered in Conroe, Texas and currently employs 279 full-time employees. Through its subsidiary, Spirit of Texas Bank SSB, offers a range of commercial and retail banking services. The firm primarily operates through Community Banking. The company operates through 36 full-service branches located primarily in the Houston and Dallas/Fort Worth, Bryan/College Station, Corpus Christi and Tyler metropolitan areas, along with offices in North Central Texas. The company delivers relationship-driven financial services to small and medium sized businesses, as well as individuals. The company offers a range of loans, including commercial and industrial loans, small business administration loans, construction, land and development real estate loans, commercial real estate loans (including multifamily) and municipal loans. The company also offers various loans and leases to individuals and professionals including residential real estate loans, home equity loans, installment loans, personal lines of credit, and standby letters of credit."
ceo,Mr. Dean Bass
sector,Financial Services
country,US
fullTimeEmployees,409
phone,19365211836
address,1836 Spirit of Texas Way
city,Conroe
state,TEXAS
zip,77301
dcfDiff,
dcf,35.1482
image,https://financialmodelingprep.com/image-stock/STXB.jpg
ipoDate,2018-05-04
defaultImage,True
