,0
symbol,ALAC
price,10.8253
beta,0.0
volAvg,3760
mktCap,49972184
lastDiv,0.0
range,10.23-11.35
changes,0.0353
companyName,Alberton Acquisition Corp
currency,USD
cik,
isin,VGG350061088
cusip,G35006108
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Shell Companies
website,https://www.albertoncorp.com/
description,"Alberton Acquisition Corporation is a blank check company and formed for the purpose of acquiring, engaging in a share exchange, share reconstruction and amalgamation with, purchasing all or substantially all of the assets of, entering into contractual arrangements with, or engaging in any other similar business combination with one or more businesses or entities."
ceo,Ms. Guan Wang
sector,Financial Services
country,HK
fullTimeEmployees,
phone,85221171621
address,
city,
state,
zip,
dcfDiff,
dcf,10.8764
image,https://financialmodelingprep.com/image-stock/ALAC.jpg
ipoDate,2018-10-24
defaultImage,True
