,0
symbol,WPM
price,45.45
beta,0.6508
volAvg,1834401
mktCap,20566306800
lastDiv,0.39
range,18.66-57.89
changes,0.34
companyName,Wheaton Precious Metals Corp
currency,USD
cik,0001323404
isin,CA9628791027
cusip,962879102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Gold
website,https://www.wheatonpm.com/
description,"Wheaton Precious Metals Corp. is a mining company, which engages in the sale of precious metals and cobalt production. The company is headquartered in Vancouver, British Columbia and currently employs 39 full-time employees. The firm operates through eight segments: the silver produced by the San Dimas, Penasquito and Antamina mines, the gold produced by the Sudbury and Salobo mines, the silver and gold produced by the Constancia mine and the Other mines, and corporate operations. The firm has entered into long-term purchase agreements and early deposit long-term purchase agreement associated with silver and gold (precious metal purchase agreements), relating to mining assets, whereby Silver Wheaton acquires silver and gold production at various mines. The San Dimas gold-silver deposit is located in the San Dimas district on the border of Durango and Sinaloa states. The firm holds interest in Los Filos mine, Zinkgruvan mining operations, Stratoni mine, Keno Hill silver, Cozamin mine, Aljustrel mine, 777 mine and Constancia mines."
ceo,Mr. Randy Smallwood
sector,Basic Materials
country,CA
fullTimeEmployees,39
phone,16046849648
address,Suite 3500 - 1021 West Hastings Street
city,Vancouver
state,BRITISH COLUMBIA
zip,V6E 0C3
dcfDiff,-114.51
dcf,49.6609
image,https://financialmodelingprep.com/image-stock/WPM.png
ipoDate,2006-05-09
defaultImage,False
