,0
symbol,FPF
price,22.25
beta,0.69999
volAvg,118549
mktCap,1352043520
lastDiv,1.5910000000000002
range,10.75-24.84
changes,0.0
companyName,First Trust Intermediate Duration Preferred & Income Fund
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.ftportfolios.com
description,"First Trust Intermediate Duration Preferred & Income Fund (the Fund) is a non-diversified, closed-end management investment company. The Fund is focused on investing, under normal market conditions, at least 80% of its managed assets in preferred securities and other income producing securities issued by United States (U.S.) and non-U.S. companies, including traditional preferred securities, hybrid preferred securities that have investment and economic characteristics of both preferred securities and debt securities, floating rate and fixed-to-floating rate preferred securities, debt securities, convertible securities and contingent convertible securities. The Fund has investments in various industry sectors, such as banks; insurance; electric utilities; food products; capital markets; diversified telecommunication services; diversified financial services; consumer finance and oil, gas and consumable fuels. The Fund’s investment advisor is First Trust Advisors L.P."
ceo,Mr. James Dykas
sector,Financial Services
country,US
fullTimeEmployees,
phone,16307658000
address,120 E Liberty Dr Ste 400
city,Boston
state,MASSACHUSETTS
zip,60187
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/FPF.png
ipoDate,2013-05-23
defaultImage,False
