,0
symbol,PIM
price,4.16
beta,0.42375
volAvg,96100
mktCap,212954976
lastDiv,0.39
range,3.32-4.91
changes,-0.01
companyName,Putnam Master Intermediate Income Trust
currency,USD
cik,
isin,US7469091000
cusip,746909100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.putnam.com/individual/mutual-funds/closed-end-funds/funds/59-master-intermediate-income-
description,"Putnam Master Intermediate Income Trust (the Fund) is a closed-end management investment company. The Fund's investment objective is to seek to provide high current income and relative stability of net asset value by allocating its investments among the United States investment grade sector, high-yield sector, and international sector. The Fund's portfolio includes the United States Government and agency mortgage obligations; mortgage-backed securities; corporate bonds and notes, and foreign government and agency bonds and notes. The Fund invests in various sectors, including agency pass-through, commercial mortgage-backed securities (MBS), high-yield corporate bonds, agency collateralized mortgage obligation (CMO), residential MBS (non-agency), emerging-market bonds, international treasury/agency securities, investment-grade corporate bonds, bank loans and equity investments. The Fund's investment manager is Putnam Investment Management, LLC."
ceo,Jonathan S. Horwitz
sector,Financial Services
country,US
fullTimeEmployees,
phone,16172921562
address,1 Post Office Sq
city,
state,COLOMBIA
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/PIM.png
ipoDate,1988-04-29
defaultImage,False
