,0
symbol,FMX
price,67.18
beta,0.138847
volAvg,641047
mktCap,24038549500
lastDiv,1.434401
range,52.91-98.05
changes,0.7
companyName,Fomento Economico Mexicano S.A.B. de C.V.
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Beverages Brewers
website,http://www.femsa.com
description,
ceo,Mr. Miguel Eduardo Padilla Silva
sector,Consumer Defensive
country,Mexico
fullTimeEmployees,320379
phone,52 818 328 6000
address,General Anaya N 601 Pte.
city,Monterrey
state,NL
zip,64410
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/FMX.jpg
ipoDate,
defaultImage,True
