,0
symbol,HOME
price,14.15
beta,2.97323
volAvg,3308180
mktCap,909426110
lastDiv,0.0
range,1.2-23.92
changes,0.16
companyName,At Home Group Inc
currency,USD
cik,0001646228
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Specialty Retail
website,https://www.athome.com/
description,"At Home Group, Inc. operates home decor superstores. The company is headquartered in Plano, Texas and currently employs 5,364 full-time employees. The firm is focused on providing a range of assortment of products for any room, in any style, for any budget. As of July 30, 2016, the Company offered over 50,000 stock keeping units (SKUs) throughout its stores. As of July 30, 2016, the Company's store base is consisted of 115 format stores across 29 states and 65 markets, averaging approximately 120,000 square feet per store."
ceo,Mr. Lewis Bird
sector,Consumer Cyclical
country,US
fullTimeEmployees,6289
phone,19722656227
address,1600 E Plano Pkwy
city,Plano
state,TEXAS
zip,75074
dcfDiff,-7.06
dcf,14.87
image,https://financialmodelingprep.com/image-stock/HOME.png
ipoDate,2016-08-04
defaultImage,False
