,0
symbol,TRUE
price,3.9
beta,1.43896
volAvg,1006527
mktCap,405966624
lastDiv,0.0
range,1.98-6.47
changes,-0.04
companyName,TrueCar Inc
currency,USD
cik,0001327318
isin,US89785L1070
cusip,89785L107
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Internet Content & Information
website,https://www.truecar.com/
description,"TrueCar, Inc. engages in the operation of data-driven online platform which provides dealers and automakers with automobile information. The company is headquartered in Santa Monica, California and currently employs 773 full-time employees. The firm has a data-driven online platform, which features market data and analytics. The Company-branded platform is available on its TrueCar Website and mobile applications. The company customizes and operates its platform on a co-branded basis for its affinity group marketing partners, including financial institutions, membership-based organizations, and employee buying programs for a range of enterprises. The firm enables users to obtain market-based pricing data on new and used cars, and to connect with its network of TrueCar Certified Dealers. Its network of over 13,000 TrueCar Certified Dealers consists primarily of new car franchises, as well as independent dealers selling used vehicles. Its subsidiary, ALG, Inc., provides forecasts and consulting services regarding determination of the residual value of an automobile at given future points in time."
ceo,Mr. Michael Darrow
sector,Communication Services
country,US
fullTimeEmployees,709
phone,18002002000
address,120 Broadway Ste 200
city,Santa Monica
state,CALIFORNIA
zip,90401
dcfDiff,-7.04
dcf,6.42574
image,https://financialmodelingprep.com/image-stock/TRUE.png
ipoDate,2014-05-16
defaultImage,False
