,0
symbol,GRF
price,7.78
beta,0.6165
volAvg,4796
mktCap,31698210
lastDiv,0.074
range,5.2-8.3
changes,0.23
companyName,Eagle Capital Growth Fund Inc
currency,USD
cik,
isin,
cusip,
exchange,NYSE American
exchangeShortName,AMEX
industry,Asset Management
website,http://www.eaglecapitalgrowthfund.com
description,"Eagle Capital Growth Fund, Inc.(the Fund) is a diversified closed-end investment company. The Fund's objective is long-term growth utilizing the concept of total return for selecting investments. The Fund’s investments consist of marketable securities, and primarily large capitalization companies. Sims Capital Management LLC is the Fund’s investment advisor."
ceo,Mr. Luke Sims
sector,Financial Services
country,US
fullTimeEmployees,
phone,14147651107
address,225 E Mason St Ste 802
city,Milwaukee
state,WISCONSIN
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/GRF.png
ipoDate,2001-07-13
defaultImage,False
