,0
symbol,LEN
price,75.1
beta,1.6133
volAvg,2782246
mktCap,22945077200
lastDiv,0.625
range,25.42-86.8
changes,1.11
companyName,Lennar Corp
currency,USD
cik,0000920760
isin,US5260571048
cusip,526057104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Residential Construction
website,https://www.lennar.com/
description,"Lennar Corp. is a homebuilder company, which engages in the provision of real estate related financial and investment management services. The company is headquartered in Miami, Florida and currently employs 11,626 full-time employees. The firm is a homebuilder that operates in various states. Its segments include Homebuilding East, Homebuilding Central, Homebuilding West, Lennar Financial Services and Lennar Multifamily. The company is a developer of multifamily rental properties. Its Homebuilding operations include the construction and sale of single-family attached and detached homes, as well as the purchase, development and sale of residential land. The company operates primarily under the Lennar brand name. The Lennar Financial Services segment includes mortgage financing, title insurance and closing services for both buyers of its homes and others.The Lennar Multifamily segment focuses on developing a portfolio of institutional multifamily rental properties in the United States markets."
ceo,Mr. Richard Beckwitt
sector,Consumer Cyclical
country,US
fullTimeEmployees,10106
phone,13055594000
address,700 NW 107th Ave Ste 400
city,Miami
state,FLORIDA
zip,33172
dcfDiff,54.25
dcf,85.1407
image,https://financialmodelingprep.com/image-stock/LEN.png
ipoDate,1972-07-27
defaultImage,False
