,0
symbol,VIAV
price,13.265
beta,0.82931
volAvg,2342070
mktCap,3037605380
lastDiv,0.0
range,8.08-16.1
changes,0.23
companyName,Viavi Solutions Inc
currency,USD
cik,0000912093
isin,US9255501051
cusip,925550105
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Communication Equipment
website,https://www.viavisolutions.com/
description,"Viavi Solutions, Inc. engages in the provision of network test, monitoring, and assurance solutions. The company is headquartered in San Jose, California and currently employs 3,600 full-time employees. The firm also offers thin film optical coatings, providing light management solutions to anti-counterfeiting, consumer and industrial, government and healthcare and other markets. The firm's segments include Network Enablement (NE), Service Enablement (SE), and Optical Security and Performance Products (OSP). The NE segment provides testing solutions that access the network to perform build-out and maintenance tasks. The SE segment offers solutions, which are embedded systems that yield network, service and application performance data. The OSP segment provides optical security solutions. The OSP segment's security offerings for the currency market include Optically Variable Pigment (OVP), Optically Variable Magnetic Pigment (OVMP) and banknote thread substrates."
ceo,Mr. Oleg Khaykin
sector,Technology
country,US
fullTimeEmployees,3600
phone,14084043600
address,6001 America Center Dr Fl 6
city,San Jose
state,CALIFORNIA
zip,95002
dcfDiff,
dcf,15.2564
image,https://financialmodelingprep.com/image-stock/VIAV.png
ipoDate,1993-11-01
defaultImage,False
