,0
symbol,ASRVP
price,28.45
beta,-0.216987
volAvg,604
mktCap,619500
lastDiv,2.112
range,22.76-30.25
changes,0.44
companyName,AmeriServ Financial Inc. AmeriServ Financial Trust I
currency,USD
cik,
isin,
cusip,
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Asset Management
website,
description,
ceo,None
sector,Financial Services
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/ASRVP.jpg
ipoDate,
defaultImage,True
