,0
symbol,MG
price,4.16
beta,1.58857
volAvg,172570
mktCap,121441208
lastDiv,0.0
range,2.77-14.71
changes,-0.07
companyName,Mistras Group Inc
currency,USD
cik,0001436126
isin,US60649T1079
cusip,60649T107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Security & Protection Services
website,http://www.mistrasgroup.com
description,"MISTRAS Group, Inc. engages in the provision of technology-enabled asset protection solutions. The company is headquartered in Princeton Junction, New Jersey and currently employs 5,700 full-time employees. The firm's segments are Services segment, which provides asset protection solutions in North America with concentration on the United States along with a Canadian services business, consisting of non-destructive testing, and inspection and engineering services that are used to evaluate structural integrity and reliability of critical energy, industrial and public infrastructure; International segment, which offers services, products and systems similar to those of its Services and Products and Systems segments to markets in Europe, the Middle East, Africa, Asia and South America, and Products and Systems segment, which designs, manufactures, sells, installs and services asset protection products and systems, including equipment and instrumentation."
ceo,Mr. Dennis Bertolotti
sector,Industrials
country,US
fullTimeEmployees,5500
phone,16097164000
address,195 Clarksville Rd
city,Princeton Junction
state,NEW JERSEY
zip,08550
dcfDiff,-13.9
dcf,4.50697
image,https://financialmodelingprep.com/image-stock/MG.png
ipoDate,2009-10-08
defaultImage,False
