,0
symbol,SHO
price,9.915
beta,1.11682
volAvg,2717516
mktCap,2138030980
lastDiv,0.64
range,5.75-14.43
changes,0.425
companyName,Sunstone Hotel Investors Inc
currency,USD
cik,0001295810
isin,US8678921011
cusip,867892101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Hotel & Motel
website,http://www.sunstonehotels.com/
description,"Sunstone Hotel Investors, Inc. operates as a self-managed and self-administered real estate investment trust (REIT). The Company's primary business is to acquire, own, asset manage and renovate primarily urban and resort upper upscale hotels in the United States. The Company operates through hotel ownership segment. The Company owns primarily urban and resort upper upscale hotels in the United States. The Company’s hotels are operated under nationally recognized brands, such as Marriott, Hilton and Hyatt. The Company has interest in 19 hotels, including 9,988 rooms. The Company's hotels are located in gateway markets, such as Boston, New York, Washington, District of Columbia (DC)/Baltimore, Chicago, Orlando, New Orleans, San Francisco, Los Angeles, Orange County and San Diego."
ceo,Mr. John Arabia
sector,Real Estate
country,US
fullTimeEmployees,47
phone,19493304000
address,200 Spectrum Center Dr Fl 21
city,Irvine
state,CALIFORNIA
zip,92618
dcfDiff,
dcf,11.5995
image,https://financialmodelingprep.com/image-stock/SHO.jpg
ipoDate,2004-10-21
defaultImage,True
