,0
symbol,KOP
price,25.8285
beta,2.23458
volAvg,141629
mktCap,544087680
lastDiv,0.0
range,8.25-42.11
changes,0.1285
companyName,Koppers Holdings Inc
currency,USD
cik,0001315257
isin,US50060P1066
cusip,50060P106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Specialty Chemicals
website,
description,"Koppers Holdings, Inc. engages in the provision of treated wood products, wood treatment chemicals and carbon compounds. The company is headquartered in Pittsburgh, Pennsylvania and currently employs 2,229 full-time employees. The firm operates through three segments: Railroad and Utility Products and Services (RUPS), Carbon Materials and Chemicals (CMC) and Performance Chemicals (PC). The RUPS business sells treated and untreated wood products, rail joint bars and services primarily to the railroad markets. The primary products supplied by PC business are copper-based wood preservatives, including micronized copper quaternary and micronized copper azole (MicroPro), micronized pigments (MicroShades) and chromated copper arsenate. Through CMC business, the Company processes coal tar into a range of products, including carbon pitch, creosote and carbon black feedstock. Its products and services are used in a range of markets, including the railroad, specialty chemical, utility, residential lumber, agriculture, aluminum, steel, rubber and construction industries."
ceo,Mr. Leroy Ball
sector,Basic Materials
country,US
fullTimeEmployees,2120
phone,14122272001
address,436 7th Ave
city,Pittsburgh
state,PENNSYLVANIA
zip,15219-1800
dcfDiff,145.83
dcf,25.8764
image,https://financialmodelingprep.com/image-stock/KOP.jpg
ipoDate,2006-02-01
defaultImage,True
