,0
symbol,OGS
price,76.36
beta,0.22086
volAvg,256650
mktCap,4041009410
lastDiv,2.16
range,63.67-96.97
changes,2.13
companyName,ONE Gas Inc
currency,USD
cik,0001587732
isin,US68235P1084
cusip,68235P108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Utilities Regulated Gas
website,http://www.onegas.com
description,"ONE Gas, Inc. engages in the provision of natural gas distribution services. The company is headquartered in Tulsa, Oklahoma and currently employs 3,500 full-time employees. The firm provides natural gas distribution services. The firm distributes natural gas in Oklahoma, Kansas and Texas. The firm serves residential, commercial and industrial, transportation and wholesale and public authority customers. The firm's natural gas distribution markets in terms of customers are Oklahoma City and Tulsa, Oklahoma; Kansas City, Wichita and Topeka, Kansas, and Austin and El Paso, Texas. As of December 31, 2016, its three divisions, Oklahoma Natural Gas, Kansas Gas Service and Texas Gas Service, distribute natural gas to approximately 88%, 72% and 13% of the natural gas distribution customers in Oklahoma, Kansas and Texas, respectively. As of December 31, 2016, the Company had 50.4 billion cubic feet (Bcf) of natural gas storage capacity under lease with remaining terms ranging from 1 to 10 years and maximum allowable daily withdrawal capacity of approximately 1.3 Bcf."
ceo,Mr. Pierce Norton
sector,Utilities
country,US
fullTimeEmployees,3600
phone,19189477000
address,15 E 5th St
city,Tulsa
state,OKLAHOMA
zip,74103
dcfDiff,
dcf,73.2853
image,https://financialmodelingprep.com/image-stock/OGS.png
ipoDate,2014-01-16
defaultImage,False
