,0
symbol,NDLS
price,6.95
beta,1.10573
volAvg,267192
mktCap,308385376
lastDiv,0.0
range,3.14-9.31
changes,-0.06
companyName,Noodles & Co
currency,USD
cik,0001275158
isin,US65540B1052
cusip,65540B105
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Restaurants
website,https://www.noodles.com/
description,"Noodles & Co. develops and operates fast-casual restaurants which offers lunch and dinner meals. The company is headquartered in Broomfield, Colorado and currently employs 9,400 full-time employees. The firm's menu includes a range of cooked-to-order dishes, including noodles and pasta, soups, salads, and shareables. The firm has approximately 460 restaurants, including over 395 Company-owned and 65 franchised locations, across over 40 states, the District of Columbia. The firm offers over 30 globally inspired Asian, Mediterranean and American dishes together on a single menu. The firm offers approximately 10 fresh vegetables and six proteins, including marinated steak, naturally raised pork, chicken, meatballs, shrimp and organic tofu. The firm offers Kids Meals, which includes sides, such as broccoli, carrots, fruit, applesauce, and a portion of its housemade rice crispy treat. The firm's restaurants' locations Arizona, California, Colorado, Delaware, New York, North Dakota, Ohio, Utah, Virginia, Washington and Wisconsin."
ceo,Mr. Dave Boennighausen
sector,Consumer Cyclical
country,US
fullTimeEmployees,8900
phone,17202141921
address,520 Zang St Ste D
city,Broomfield
state,COLORADO
zip,80021
dcfDiff,
dcf,8.76254
image,https://financialmodelingprep.com/image-stock/NDLS.png
ipoDate,2013-06-28
defaultImage,False
