,0
symbol,DXPE
price,22.0
beta,2.81208
volAvg,93063
mktCap,391395392
lastDiv,0.0
range,10.44-41.76
changes,0.8
companyName,DXP Enterprises Inc
currency,USD
cik,0001020710
isin,US2333774071
cusip,233377407
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Industrial Distribution
website,https://www.dxpe.com/
description,"DXP Enterprises, Inc. engages in the provision of pumping solutions, supply chain services and maintenance, repair, operating and production (MROP) services. The company is headquartered in Houston, Texas and currently employs 2,740 full-time employees. The firm operates through three segments: Service Centers, Supply Chain Services and Innovative Pumping Solutions. The Service Centers segment provides MRO products, equipment and services, including technical expertise and logistics capabilities to industrial customers. The Supply Chain Services segment manages all or part of a customer's supply chain, including procurement and inventory management. The Innovative Pumping Solutions segment provides source for engineering, systems design and fabrication. The company operates from approximately 190 locations in over 40 states in the United States, approximately 10 provinces in Canada, Dubai and one state in Mexico. The firm's product categories include rotating equipment, bearings & power transmission, industrial supplies, metal working and safety products & services."
ceo,Mr. David Little
sector,Industrials
country,US
fullTimeEmployees,2747
phone,17139964700
address,5301 Hollister Street
city,Houston
state,TEXAS
zip,77040
dcfDiff,
dcf,19.0707
image,https://financialmodelingprep.com/image-stock/DXPE.png
ipoDate,1996-12-27
defaultImage,False
