,0
symbol,MNST
price,83.23
beta,1.09016
volAvg,2192670
mktCap,43938533000
lastDiv,0.0
range,50.06-88.41
changes,0.27
companyName,Monster Beverage Corp
currency,USD
cik,0000865752
isin,US61174X1090
cusip,61174X109
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Beverages Non-Alcoholic
website,http://monsterbevcorp.com/
description,"Monster Beverage Corp. is a holding company, which engages in the development, marketing, sale and distribution of energy drink beverages and concentrates. The company is headquartered in Corona, California and currently employs 3,142 full-time employees. The firm has three segments: Monster Energy Drinks segment, which consists of its Monster Energy drinks, as well as Mutant Super Soda drinks; Strategic Brands segment, which includes various energy drink brands owned through The Coca-Cola Company (TCCC), and Other segment (Other), which includes the American Fruits & Flavors (AFF) third-party products. The Strategic Brands segment sells concentrates and/or beverage bases to authorized bottling and canning operations."
ceo,Mr. Rodney Sacks
sector,Consumer Defensive
country,US
fullTimeEmployees,3529
phone,19517396200
address,1 Monster Way
city,Corona
state,CALIFORNIA
zip,92879
dcfDiff,-34.38
dcf,81.5498
image,https://financialmodelingprep.com/image-stock/MNST.png
ipoDate,1985-12-09
defaultImage,False
