,0
symbol,CLRO
price,1.76
beta,0.99299
volAvg,160736
mktCap,33037488
lastDiv,0.0
range,1.37-3.54
changes,0.03
companyName,Clearone Inc
currency,USD
cik,0000840715
isin,US18506U1043
cusip,18506U104
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Communication Equipment
website,http://www.clearone.com/
description,"ClearOne, Inc. engages in the design, development, and sale of conferencing, collaboration, and network streaming solutions for voice and visual communications. The company is headquartered in Salt Lake City, Utah and currently employs 151 full-time employees. The firm designs, develops, markets and services a line of conferencing products for personal use, as well as traditional tabletop, mid-tier professional products for large, medium and small businesses. The firm's end users range from companies and institutions to small and medium-sized businesses, higher education and government organizations, as well as individual consumers. The firm sells its commercial products to end users primarily through a network of independent distributors, who in turn sells its products to dealers, systems integrators and other resellers. Its products are categorized into the Professional audio communication products; Unified communications audio end points, and Visual communication products. The firm's products include CONVERGE Pro, INTERACT and MAX."
ceo,Ms. Zeynep Hakimoglu
sector,Technology
country,US
fullTimeEmployees,127
phone,18019757200
address,5225 W Wiley Post Way Ste 500
city,Salt Lake City
state,UTAH
zip,84116
dcfDiff,4.27
dcf,2.17425
image,https://financialmodelingprep.com/image-stock/CLRO.png
ipoDate,1989-03-03
defaultImage,False
