,0
symbol,WCN
price,108.63
beta,0.59684
volAvg,662363
mktCap,28558608400
lastDiv,0.9450000000000001
range,70.87-111.04
changes,0.57
companyName,Waste Connections Inc
currency,USD
cik,0001318220
isin,CA94106B1013
cusip,94106B101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Waste Management
website,https://www.wasteconnections.com/
description,"Waste Connections, Inc. engages in the provision of solid waste services. The company is headquartered in Concord, Ontario and currently employs 16,356 full-time employees. The firm provides waste collection, transfer, disposal and recycling services in markets in the United States and Canada. The firm operates through six segments: Southern segment, Western segment, Eastern segment, Canada segment, Central segment and E&P segment. Through its R360 Environmental Solutions subsidiary, it also provides non-hazardous exploration and production, or E&P, waste treatment, recovery and disposal services in various natural resource producing areas in the United States. The company also provides intermodal services for the rail haul movement of cargo and solid waste containers in the Pacific Northwest through a network of intermodal facilities. As of December 31, 2016, it served residential, commercial, industrial and exploration and production (E&P) customers in 40 states and the District of Columbia in the United States and five provinces in Canada."
ceo,Mr. Worthing Jackman
sector,Industrials
country,CA
fullTimeEmployees,18204
phone,19055327510
address,610 Applewood Cres Suite 200
city,Concord
state,ONTARIO
zip,
dcfDiff,227.04
dcf,103.575
image,https://financialmodelingprep.com/image-stock/WCN.jpg
ipoDate,2002-04-25
defaultImage,True
